id,created_at,text
1176425980036112384,2019-09-24 09:19:45,b'Tasty and good chicken is good for the body\xe2\x98\xba\xef\xb8\x8f Everybody needs to try out @KFCinUganda\xf0\x9f\x94\xa5 Check out the new\xe2\x80\xa6 https://t.co/i0N6WZjOrP'
1176425176382263297,2019-09-24 09:16:33,b'RT @SarahSolomong: Tag that one friend who like @KFCinUganda #KFCShellMakindye https://t.co/PQRPfTmAAH'
1176424471764328448,2019-09-24 09:13:45,"b'RT @Le_Berz: #KFCShellMakindye is a perfect place to dine with family and friends.  Exceptional service as always, great food and an amazin\xe2\x80\xa6'"
1176424450713116677,2019-09-24 09:13:40,b'The best part about the KFC Chicken is that you can easily share it with your friends. Check out the new\xe2\x80\xa6 https://t.co/If3QmDHC8q'
1176423384428756992,2019-09-24 09:09:26,b'RT @praise_atukunda: The KFC Makindye is now open. Rush and grab your self afinger licking meal for lunch with friends and family today. #K\xe2\x80\xa6'
1176423363214004225,2019-09-24 09:09:21,b'The KFC Makindye is now open. Rush and grab your self afinger licking meal for lunch with friends and family today.\xe2\x80\xa6 https://t.co/qU6flpz8wJ'
1176422425472524289,2019-09-24 09:05:37,b'RT @DonaldMasete2: Baby nawe tomalawo \xf0\x9f\x98\xa2\xf0\x9f\x8d\x97\n#KFCShellMakindye https://t.co/qz5EJXrm42'
1176422253392736256,2019-09-24 09:04:56,b'RT @praise_atukunda: A good relationship can make your google things like ..\xe2\x80\x9dHow to hide someone...\xe2\x80\x9d\xf0\x9f\x98\x8f'
1176239953237463040,2019-09-23 21:00:32,"b'RT @ohteenquotes: No matter how angry you get, you always end up forgiving the one you love.'"
1176238818195890176,2019-09-23 20:56:02,b'RT @GoatRacesKla: The song bird Lydia Jasmine will be performing at the Goat Races. Have you got your ticket yet? \xf0\x9f\x8e\xb6 \xf0\x9f\x90\x90 #GoatRacesKla https:/\xe2\x80\xa6'
1176238805852073985,2019-09-23 20:55:59,b'RT @africellUG: The Goats are back\xe2\x9d\x97\xef\xb8\x8f\n#AfricellUG will be there for the #GoatRacesKla #SocialEvent on the 12th of October at @spekeresort Mu\xe2\x80\xa6'
1176221219382812672,2019-09-23 19:46:06,b'@morriskays2012 Yes'
1176219196088311808,2019-09-23 19:38:04,b'It\xe2\x80\x99s true you start to grow and glow when you around the good people with the good vibes\xe2\x98\xba\xef\xb8\x8f'
1176209467110830080,2019-09-23 18:59:24,b'RT @legendary_qt_: Gave out my lungs today and got this \xf0\x9f\x98\xb5 regardless &gt;&gt;&gt;&gt; https://t.co/Szw8jIOnan'
1176199532872437763,2019-09-23 18:19:56,b'RT @legendary_qt_: How many times do I have to explain to my friends that event organizers do not give me tickets to give out for free ...\xe2\x80\xa6'
1176199428522291200,2019-09-23 18:19:31,b'@legendary_qt_ I see Raheems foot'
1176197390400970752,2019-09-23 18:11:25,b'RT @I_am_raheem: Can\xe2\x80\x99t wait to make a thread of the Ultra-wide pictures from this baby! \xf0\x9f\x93\xb1 \xf0\x9f\x98\x8d \n// iPhone 11 Pro Max https://t.co/i9Ww8gItCg'
1176197369458843648,2019-09-23 18:11:20,b'@Lynduhdorcus @I_am_raheem Can I be the ultra-wide pictures \xf0\x9f\x98\xaa'
1176196953991974914,2019-09-23 18:09:41,b'@kilogoddy @mashapiere @solomonkibz \xf0\x9f\x98\x80\xf0\x9f\x98\x83'
1176195687089721344,2019-09-23 18:04:39,b'@I_am_raheem @Lynduhdorcus I thought u wanted me to accept \xf0\x9f\x98\x82'
1176195545536196608,2019-09-23 18:04:05,b'RT @I_am_raheem: Like me \xf0\x9f\x98\x81 https://t.co/ICouFjDkgl'
1176195366175117318,2019-09-23 18:03:22,b'@I_am_raheem @Lynduhdorcus \xf0\x9f\x98\x82 it\xe2\x80\x99s okay'
1176139940998144000,2019-09-23 14:23:08,b'@igniteivan @Dphyn1 Baby shower up next \xf0\x9f\x94\xa5'
1176106380702429184,2019-09-23 12:09:46,"b""RT @jamiempire7: i swear, where's my squad we do this #KFCShellMakindye something nice?"""
1176106065571831809,2019-09-23 12:08:31,b'RT @QuteJR: I didn\xe2\x80\x99t know Solomon had lost his hands\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/pt6htAldXV'
1176089642900381702,2019-09-23 11:03:16,b'@SolomonMuleyi1 @Otis441D @Lynduhdorcus @AtimCharlotte @KFCinUganda Exactly \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1176085246493806592,2019-09-23 10:45:48,b'@Lynduhdorcus @baketerana @VivoEnergyUg @KFCinUganda @EDriciru But Lynduh\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1176085208417939456,2019-09-23 10:45:38,"b'RT @Lynduhdorcus: How Kampala girls will eat your money, KFC plus your soul too and they disappear.\n#KfcShellMakindye https://t.co/Nf9XI8D6\xe2\x80\xa6'"
1176085151044046849,2019-09-23 10:45:25,b'RT @praise_atukunda: Have you had lunch yet ?\nCheck out the new KFC Makindye for lunch today\xe2\x98\xba\xef\xb8\x8f\n #KFCShellMakindye https://t.co/nmolFkh0AZ'
1176079808196952064,2019-09-23 10:24:11,b'Have you had lunch yet ?\nCheck out the new KFC Makindye for lunch today\xe2\x98\xba\xef\xb8\x8f\n #KFCShellMakindye https://t.co/nmolFkh0AZ'
1176079389995479041,2019-09-23 10:22:31,"b""RT @SarahSolomong: Don't be shy, take a big bite #KFCShellMakindye https://t.co/6TogcT7Nn9"""
1176079379903975424,2019-09-23 10:22:29,b'RT @SarahSolomong: Nothing can come between us except @KFCinUganda \n\n#KFCShellMakindye https://t.co/zsfXubthUK'
1176079371548942337,2019-09-23 10:22:27,b'RT @SarahSolomong: Real bros know where to get the best chicken \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe nowhere but @KFCinUganda #KFCShellMakindye https://t.co/8n2hxwuLSY'
1176079363990839297,2019-09-23 10:22:25,b'RT @AtimCharlotte: A rare photo of me after getting my StreetWise 7 from #KFCShellMakindye. https://t.co/WMrWIC2EWK'
1176079262161481728,2019-09-23 10:22:01,b'RT @Lynduhdorcus: How other girls will feed your man and take care of him if you cant do all that.\xf0\x9f\x8c\x9a\xf0\x9f\x98\x8a\n#KfcShellMakindye https://t.co/rUbrrgd\xe2\x80\xa6'
1176079231962497024,2019-09-23 10:21:54,b'RT @solomonkibz: The only you can make a girl happy is by taking her to #kfcShellMakindye.....its such an amazing place \n\nPhoto credit: @Ot\xe2\x80\xa6'
1176072592668672002,2019-09-23 09:55:31,b'RT @praise_atukunda: Here\xe2\x80\x99s a chance to enjoy a delicious meal as you interact with friends. Check out the new #KFCShellMakindye and enjoy\xe2\x80\xa6'
1176072263893954560,2019-09-23 09:54:12,b'Here\xe2\x80\x99s a chance to enjoy a delicious meal as you interact with friends. Check out the new #KFCShellMakindye and enj\xe2\x80\xa6 https://t.co/9wPN8jxztw'
1176071854840320000,2019-09-23 09:52:35,b'RT @Lynduhdorcus: Him: Baby ompako ddi?\n\nMe: First wait i finish this piece of KFC then we shall talk.\n#KfcShellMakindye https://t.co/aAUOR\xe2\x80\xa6'
1176071809915072512,2019-09-23 09:52:24,b'RT @SarahSolomong: Sometimes I prefer going to @KFCinUganda Makindye alone so that no friend of mine can be judging the love I have for \xf0\x9f\x8d\x97\n#\xe2\x80\xa6'
1176071799748120576,2019-09-23 09:52:22,b'RT @AtimCharlotte: The new #KFCShellMakindye location is just a few meters after turning left on the Kibuye Roundabout. https://t.co/OAHbuK\xe2\x80\xa6'
1176071518562000896,2019-09-23 09:51:15,"b""RT @solomonkibz: Arthur had to give away his piece of chicken in pain to Atim...you shouldn't joke with @AtimCharlotte \xf0\x9f\x98\x82\xf0\x9f\x98\x82 #kfcShellMakindye\xe2\x80\xa6"""
1176068100107771905,2019-09-23 09:37:40,"b""RT @solomonkibz: Pirate: The reason why i don't have a girlfriend is because of this KFC...I really find it hard to share my KFC with anyon\xe2\x80\xa6"""
1176067818661527553,2019-09-23 09:36:32,"b'RT @jerryjones99: That said, if you\xe2\x80\x99re in Makindye then this should be your go to spot. \n\nFind your there and make an order that you can fi\xe2\x80\xa6'"
1176067796519837696,2019-09-23 09:36:27,b'RT @AtimCharlotte: Lunch time and your new location should be #KFCShellMakindye. https://t.co/HlUh2PV0OJ'
1176067778115231744,2019-09-23 09:36:23,b'RT @PirateMulwana: This is how my first visit to the new @KFCinUganda branch in Makindye went down #kfcShellMakindye https://t.co/QnJJDao8Hz'
1176067757978337280,2019-09-23 09:36:18,b'RT @praise_atukunda: This is how you move out of KFC feeling like a boss after having that Streetwise7 meal. \nCheck out the #KFCShellMakind\xe2\x80\xa6'
1176067685496623105,2019-09-23 09:36:01,"b'RT @PirateMulwana: The place is strategically located along Makindye road with a well designed spacious interior, not forgetting the well p\xe2\x80\xa6'"
1176067470181974017,2019-09-23 09:35:09,b'When I\xe2\x80\x99m  enjoying my KFC meal and some one decides to pull out a phone to take my pics: \n #KFCShellMakindye https://t.co/kYoOxQSEWL'
1176066962700623872,2019-09-23 09:33:08,b'@solomonkibz @Otis441D @KFCinUganda @VivoEnergyUg \xf0\x9f\x98\x82'
1176066632675971072,2019-09-23 09:31:50,b'This is how you move out of KFC feeling like a boss after having that Streetwise7 meal. \nCheck out the\xe2\x80\xa6 https://t.co/z4YI2gutPC'
1176066054323408896,2019-09-23 09:29:32,b'@balam_bob \xf0\x9f\x98\x82'
1176066038598905859,2019-09-23 09:29:28,b'RT @balam_bob: Is this Kentucky the KFC boss? https://t.co/4uIyehDdwy'
1176065924186722305,2019-09-23 09:29:01,"b'RT @jerryjones99: When I got it in, I ordered for a streetwise 7. \n\nThe order was so big considering I was just one person \xf0\x9f\x98\x82 \n\nWhoever ques\xe2\x80\xa6'"
1176065910429376512,2019-09-23 09:28:57,b'RT @jerryjones99: Lemme tell y\xe2\x80\x99all story that ends in joy for me but unfortunately ends in tears for the chicken \xf0\x9f\x98\x82 #KFCShellMakindye https:\xe2\x80\xa6'
1176065751838527491,2019-09-23 09:28:20,b'RT @Lynduhdorcus: When you see your landlord entering KFC yet you have not yet cleared your rent.\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#KfcShellMakindye \n\xf0\x9f\x93\xb7: @Otis441D https:/\xe2\x80\xa6'
1176064821374214145,2019-09-23 09:24:38,b'@Lynduhdorcus \xf0\x9f\x98\x82\xf0\x9f\x98\x82 Kulya kuffa \n#KFCShellMakindye'
1176064635713335296,2019-09-23 09:23:54,"b""RT @Lynduhdorcus: They just don't know.\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#KfcShellMakindye https://t.co/iBUfLYKFf3"""
1176064578683383809,2019-09-23 09:23:40,b'RT @solomonkibz: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#kfcShellMakindye https://t.co/EWpGgfUBYQ'
1176064562635911168,2019-09-23 09:23:36,"b'RT @jerryjones99: Finally!! My order came \xf0\x9f\x98\x82\n\nIt was all fun and games in the beginning. Oh! I bumped into @SarahSolomong, turns out she was\xe2\x80\xa6'"
1176064550556319744,2019-09-23 09:23:33,b'RT @Lynduhdorcus: @praise_atukunda @VivoEnergyUg @solomonkibz @KFCinUganda @Le_Berz @EDriciru We must eat KFC you girl\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#KfcShellMakindye'
1176064287053365248,2019-09-23 09:22:30,b'RT @praise_atukunda: How I look at people who haven\xe2\x80\x99t yet checked out the New KFC Makindye. \nPhotocredit: @Otis441D \n#KFCShellMakindye http\xe2\x80\xa6'
1176063853869830145,2019-09-23 09:20:47,b'@Lynduhdorcus @VivoEnergyUg @solomonkibz @KFCinUganda @Le_Berz @EDriciru \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\xad'
1176063830553780225,2019-09-23 09:20:42,b'RT @Lynduhdorcus: When he says lets go to kafunda instead of KFC.\n\nMe:\n#KfcShellMakindye https://t.co/iFDUzjCOtd'
1176063802212802560,2019-09-23 09:20:35,"b'RT @jerryjones99: I have a thing for dope wall art \xf0\x9f\x98\xad. As I waited for my order, just sat around staring. I needed to see how different this\xe2\x80\xa6'"
1176063770839441408,2019-09-23 09:20:27,b'RT @solomonkibz: You should come Back \xf0\x9f\x98\x8b\xf0\x9f\x98\x84\n#kfcShellMakindye https://t.co/EOdYilJzG9'
1176063748878082048,2019-09-23 09:20:22,b'@NandiraJessy @solomonkibz @VivoEnergyUg @KFCinUganda Okay \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1176063727688396800,2019-09-23 09:20:17,b'RT @NandiraJessy: Solo: See..I can order for four more drum sticks for you\n\nPraise: But you have no money... \xf0\x9f\x98\x82\n#KFCShellMakindye https://t.\xe2\x80\xa6'
1176063694465376256,2019-09-23 09:20:09,b'How I look at people who haven\xe2\x80\x99t yet checked out the New KFC Makindye. \nPhotocredit: @Otis441D \n#KFCShellMakindye https://t.co/bNSMSkzWuh'
1176063318374649856,2019-09-23 09:18:39,b'RT @praise_atukunda: Imagine a having a finger licking meal   and a beautiful place to chill and take those nice good photos\xe2\x98\xba\xef\xb8\x8f\xf0\x9f\x94\xa5 Check out t\xe2\x80\xa6'
1176063311160516608,2019-09-23 09:18:38,b'RT @solomonkibz: I experienced the best customer service at #kfcShellMakindye....guys were standing besides us the entire time to make sure\xe2\x80\xa6'
1176063064149581824,2019-09-23 09:17:39,b'RT @Lynduhdorcus: When your baby daddy makes it a point that he has to bring for you KFC on a daily basis.\n#KfcShellMakindye https://t.co/w\xe2\x80\xa6'
1176063061502939141,2019-09-23 09:17:38,b'Imagine a having a finger licking meal   and a beautiful place to chill and take those nice good photos\xe2\x98\xba\xef\xb8\x8f\xf0\x9f\x94\xa5 Check ou\xe2\x80\xa6 https://t.co/iAtqpkdIDe'
1176062113439199232,2019-09-23 09:13:52,"b'RT @jerryjones99: It\xe2\x80\x99s been about two weeks since KFC opened in Makindye. Incase you didn\xe2\x80\x99t know, now you do #KFCShellMakindye https://t.co\xe2\x80\xa6'"
1176062064227422209,2019-09-23 09:13:40,b'@Lynduhdorcus @Otis441D @VivoEnergyUg @solomonkibz @Le_Berz @AtimCharlotte @SarahSolomong @KFCinUganda When are we\xe2\x80\xa6 https://t.co/w94Dmvnpfa'
1176061845159010305,2019-09-23 09:12:48,b'RT @Lynduhdorcus: Food lovers here is good news for you.\xf0\x9f\x98\x9d\n#KfcShellMakindye has finally opened 3 weeks ago.\xe2\x98\xba you can now pass by and have y\xe2\x80\xa6'
1176061524152135680,2019-09-23 09:11:32,b'RT @praise_atukunda: The KFC in Makindye is now open\xf0\x9f\x98\x8b No need to move long distances looking for a nice place to dine and share a meal with\xe2\x80\xa6'
1176061011268427776,2019-09-23 09:09:29,b'RT @solomonkibz: You all should go check out #kfcShellMakindye...its such an amazing place to dine with your family and friends \xf0\x9f\x98\x8b\xf0\x9f\x94\xa5\n\nPhoto c\xe2\x80\xa6'
1176060956704747520,2019-09-23 09:09:16,"b'RT @solomonkibz: Sarah:Jerry,you are getting too fast ..eeeh\xf0\x9f\x98\xae\n\nJerry:I have no option sis coz this KFC is finger licking \xf0\x9f\x98\x8b\xf0\x9f\x98\x8b\xf0\x9f\x98\x82\n#kfcShellMakin\xe2\x80\xa6'"
1176060931345772544,2019-09-23 09:09:10,b'The KFC in Makindye is now open\xf0\x9f\x98\x8b No need to move long distances looking for a nice place to dine and share a meal w\xe2\x80\xa6 https://t.co/t5jAZv0XP7'
1176059600870805510,2019-09-23 09:03:53,b'RT @NandiraJessy: Mans had to visit this new KFC in Makindye to see waguan\nRT when you see it\xf0\x9f\x98\x8c\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#KFCShellMakindye https://t.co/Xvz6tFisV4'
1176050959744520192,2019-09-23 08:29:33,b'RT @AtimCharlotte: So guys KFC Makindye is officially open and the new addition was launched weeks back. If you\xe2\x80\x99re looking for a cool place\xe2\x80\xa6'
