id,created_at,text
1176195143252226048,2019-09-23 18:02:29,b'RT @xphibs27: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/vmicYgKXKV'
1176195062222467072,2019-09-23 18:02:10,b'RT @joyie7star: @Ssempijjastanle .....\n\n I picture your intelligence like this!!!!! https://t.co/XUHv8CSSRX'
1176185880001830912,2019-09-23 17:25:40,b'watch who you tell when you a buy new bimma\ncareful who you confide inna\nA nuh anybody pour my drinks\nA nuh anybody buy my dinner'
1176083742668050433,2019-09-23 10:39:49,"b""Here's my mindset: Keep improving all the time, even if it's the SMALLEST DETAIL."""
1176077076593594368,2019-09-23 10:13:20,"b""RT @ugakid01: I don't like doing these things \xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#AviRoast19 https://t.co/GwaSCJTFs6"""
1176075484993609728,2019-09-23 10:07:00,b'\xf0\x9f\x98\x85 https://t.co/K2MyOANnyF'
1176024796846592001,2019-09-23 06:45:35,"b'RT @Evra: I think it\xe2\x80\x99s time to get our hands dirty! @ManUtd board, are you ready to let us help you guys...? https://t.co/0taNvWDhN4'"
1176024492449128448,2019-09-23 06:44:23,b'RT @kyletackett99: iPhone 6s vs iPhone 11 I am SPEECHLESS https://t.co/p2QaNdeUOT'
1176024169185783808,2019-09-23 06:43:06,b'Awwwwww https://t.co/jUdAz3I4Cm'
1176019582194266112,2019-09-23 06:24:52,b'@Kozoa_j the mother of all rich peoples problems is not being \xe2\x80\x98content\xe2\x80\x99\nand the father of poor peoples problems is a lack of money'
1176018241220747266,2019-09-23 06:19:32,b'@Kozoa_j you will be surprised they have a lot more problems than us broke people'
1176001354453721088,2019-09-23 05:12:26,b'RT @syikinseddi: @michaeljosh I wish I was rich but not for buy the latest iPhone but for medical treatment. Hm. I wish.'
1175871736711135238,2019-09-22 20:37:23,b'I can\xe2\x80\x99t wait for this season to end so I can resume watching football'
1175813140401020936,2019-09-22 16:44:32,b'took sometime off today to answer my fan mails and social media messages.\nI love you all \xe2\x9d\xa4\xef\xb8\x8f https://t.co/UwKhs9Mm7O'
1175778031325110272,2019-09-22 14:25:02,b'15k ugx vs 150$ dollar wallet... https://t.co/Tsz0Uz8SLn'
1175776676636241920,2019-09-22 14:19:39,b'RT @sistoney67: Always a risk not getting replacement number nine for Lukaku. Disappointing for OGS but was his call.'
1175776575289200643,2019-09-22 14:19:15,"b'RT @SimonPeach: First Martial, then Greenwood &amp; now Rashford\xf0\x9f\x98\xac'"
1175760352455331840,2019-09-22 13:14:47,b'Doctors rarely have anything to brag about besides their title'
1175759366777114624,2019-09-22 13:10:52,b'RT @rudebwoypee24: Walks into a shop to buy condom &amp; sees my pastor https://t.co/bypZqf31FA'
1175759234035789824,2019-09-22 13:10:20,"b'the pussy is never yours, it\xe2\x80\x99s just your turn https://t.co/j77FbXS11o'"
1175758710477676549,2019-09-22 13:08:15,b'RT @Abdulmaliq_: Doomed https://t.co/rDI5eVjpsB'
1175758475470737408,2019-09-22 13:07:19,b'\xf0\x9f\x98\x85 https://t.co/F5jbukX2zE'
1175751872281501696,2019-09-22 12:41:05,"b""RT @BenGeskin: Please \xf0\x9f\x98\xab\xf0\x9f\x98\x82 Don't convince me to get 11 Pro instead of 11... It's just telephoto, just telephoto... relax... https://t.co/G116\xe2\x80\xa6"""
1175751277646688256,2019-09-22 12:38:43,b'\xf0\x9f\x98\x85 https://t.co/ARXboV2l3B'
1175750640284422144,2019-09-22 12:36:11,b'which Manchester is this? https://t.co/Gm324NfazG'
1175740940234952704,2019-09-22 11:57:39,b'When is Manchester playing?'
1175740780692090880,2019-09-22 11:57:00,b'I just passed \xf0\x9f\x98\xa9 https://t.co/BlGYRPbmh4'
1175739901490409473,2019-09-22 11:53:31,"b""RT @RobinahKadondi: Great yet you're broke , but with a lot of confidence. https://t.co/PUUzyqXwbp"""
1175739240434544646,2019-09-22 11:50:53,b'Lol https://t.co/ym3br4NkHZ'
1175689362526396417,2019-09-22 08:32:41,b'RT @Ssempijjastanle: Work hard so that your kids know its okay to work. https://t.co/TGZNJTv8iN'
1175686991813533696,2019-09-22 08:23:16,"b'RT @Fynst_stalker: At that moment, at that age, I learn to swim by the sea \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/CpS6Xy15Tp'"
1175686818668384256,2019-09-22 08:22:35,b'@solomonm97 @crystodiana \xf0\x9f\x98\x82'
1175685911813730305,2019-09-22 08:18:59,b'RT @musakyng: You even forget about the rent \xf0\x9f\x98\x86 https://t.co/diWLEqkrGm'
1175671748378996736,2019-09-22 07:22:42,"b'@HustleKing01 the man that knows the game, I respect you sir \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbc'"
1175671298225332226,2019-09-22 07:20:55,b'ever looked at a thick soft ass and forgotten all your problems?'
1175650897327788032,2019-09-22 05:59:51,"b""In rare situations called superfetation, a woman's ovary releases an egg while she's already pregnant and when that\xe2\x80\xa6 https://t.co/xJKQL7WVIy"""
1175499048247336962,2019-09-21 19:56:27,b'Its hard to find a hot chic who\xe2\x80\x99s very good in bed \nit\xe2\x80\x99s always the fair ones with the magic'
1175496651873628160,2019-09-21 19:46:56,b'RT @PeterAteenyi: Forget #MoneyHeist this is the best robbery of all times. https://t.co/Sk7v34gxSM'
1175493608029458437,2019-09-21 19:34:50,b'RT @marvinthedj1: Guy wanvaamuu mwana. https://t.co/5jfLyUEQrD'
1175473642714664960,2019-09-21 18:15:30,"b""RT @Phyllis_Shanie: @Ssempijjastanle Where's the money boss?"""
1175456872469581829,2019-09-21 17:08:51,b'Work hard so that your kids know its okay to work. https://t.co/TGZNJTv8iN'
1175430804341755915,2019-09-21 15:25:16,b'RT @BryanManzie: Ompako di https://t.co/HqJFDKk9ym'
1175430396219199490,2019-09-21 15:23:39,b'RT @balaug01: Just ask sevo https://t.co/EcPDEraqGo'
1175430325880655876,2019-09-21 15:23:22,b'RT @shychuckles95: \xe2\x80\x9cManager nga onyilila\xe2\x80\x9d https://t.co/JjO8CL4usy'
1175404675602030602,2019-09-21 13:41:27,b'RT @IamRodrizzy: Wakolamu https://t.co/C8LCum1lfH'
1175404674092081152,2019-09-21 13:41:26,"b'RT @dominicdaiman: ""Connect me to some work"" https://t.co/cFJMYBC1Jj'"
1175403080281722880,2019-09-21 13:35:06,b'RT @PrimAsiimwe: Ogeeze... https://t.co/FYPNElT5qn'
1175402418428940294,2019-09-21 13:32:29,b'RT @Frasivr: \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/rMglrNSJUE'
1175396575662759936,2019-09-21 13:09:16,b'RT @PeterAteenyi: @agasharebecca2 @_jaidwxst @dick_eugy @Ssempijjastanle Rehearsals underway. https://t.co/vYv6sol950'
1175395254238949377,2019-09-21 13:04:01,b'RT @Kaks_lamar: Mwafuna sente ne mutwelabira https://t.co/MV7WsDwudA'
1175394323720036353,2019-09-21 13:00:19,b'RT @Thatbuteeraguy: Ogezze https://t.co/DbVZ4sfpDo'
1175392957358325760,2019-09-21 12:54:53,b'Hahaha\nwhen is the wedding sis https://t.co/PllZZLCshj'
1175388913369845760,2019-09-21 12:38:49,b'RT @iamkigwax10: Manii wafunye ssente..! https://t.co/GwD35nv7GB'
1175384945935736832,2019-09-21 12:23:03,b'RT @Wana____: I used to be a very foolish person. https://t.co/xfMPOaS3kW'
1175384831158628352,2019-09-21 12:22:35,"b'RT @Fahvy2: With the way you replaced ""hear"" with ""heard"",if they add yeast to your breast, it won\'t still rise https://t.co/uc63omdgJS'"
1175378410736160773,2019-09-21 11:57:05,"b""RT @dainty0007: Lolxx..... if brothers don't see no future with you,they wont ruin your future for you https://t.co/MqMpBKum02"""
1175367811683799046,2019-09-21 11:14:58,b'Apart from \xe2\x80\x9cmpa ku sente\xe2\x80\x9d which other English greetings do you know?'
1175360086836994048,2019-09-21 10:44:16,b'RT @ewabwire2008: Tulululululu du du du https://t.co/dM3UAKHSzF'
1175357700043153408,2019-09-21 10:34:47,b'that\xe2\x80\x99s #UOT for you https://t.co/cwQcNz1YPZ'
1175351541773078528,2019-09-21 10:10:19,b'RT @IamBarubeatz: The Lunch Time Song ? https://t.co/Je8u3CMxI5'
1175351533627744256,2019-09-21 10:10:17,b'Yeah \nyou know it? https://t.co/OcOOP1ISTm'
1175347515559952384,2019-09-21 09:54:19,b'RT @Ssempijjastanle: I\xe2\x80\x99m craving that thing that stays in the sauce pan after making posho'
1175338130502770688,2019-09-21 09:17:01,"b""RT @BryanManzie: How do you even agree to influence for someone with any down payment...c'mon bro niggas should respect your hustle coz tha\xe2\x80\xa6"""
1175332385057120256,2019-09-21 08:54:11,b'@Tony6i you tube bruh'
1175332101253685248,2019-09-21 08:53:04,b'what is the title of the Isaiah Katumwa song that they play on weddings when its lunch time?'
1175331435793846274,2019-09-21 08:50:25,b'Is isaiah katumwa still the best saxophonist in UGANDA?'
1175330916228579329,2019-09-21 08:48:21,"b""For those that missed nyege nyege, here's something much bigger and better!\nthis time on the sandy beaches of Ssess\xe2\x80\xa6 https://t.co/12908BCdpi"""
1175325081775554560,2019-09-21 08:25:10,b'what does this mean? #tweethelp https://t.co/3TP0OzHEL3'
1175323596501213184,2019-09-21 08:19:16,b'RT @ManziDesmond: @Ssempijjastanle Somehow I believe this.....Someone said God laughs at those that make plans'
1175322755417419777,2019-09-21 08:15:55,b'RT @PeterAteenyi: Ondabilanga ddala. https://t.co/WTYNnGVr3i'
1175320491701260288,2019-09-21 08:06:56,b'me as a boyfriend \xe2\x98\xba\xef\xb8\x8f https://t.co/etwKsp4jMZ'
1175320124926173185,2019-09-21 08:05:28,b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/HNEmUjAwOE'
1175319948022964224,2019-09-21 08:04:46,"b'RT @saleem_papi: Trust me, my nudes are better\xf0\x9f\xa4\xa7\xf0\x9f\x98\xad\xf0\x9f\x92\x94 https://t.co/3SCWGwNveP'"
1175318904429830144,2019-09-21 08:00:37,b'condom part got me thinking https://t.co/Hczco76I9i'
1175317023498350592,2019-09-21 07:53:09,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x91\x90\xf0\x9f\x8f\xbd\xf0\x9f\x91\x90\xf0\x9f\x8f\xbd https://t.co/7dG8igxE7k'
1175313110716076035,2019-09-21 07:37:36,b'I had quit influencing awhile ago because none of my clients ever paid on time.\nMy new policy is 50% paid before I\xe2\x80\xa6 https://t.co/28ejthSrVW'
1175308358125010944,2019-09-21 07:18:43,b'there\xe2\x80\x99s nothing harder than matching a yellow shoe \nI have changed my outfit 10 times now \xf0\x9f\x98\xa9'
1175305291094773760,2019-09-21 07:06:32,b'Dark skin gal \xf0\x9f\x8d\xab https://t.co/d03nMfNYhH'
1175300246605303809,2019-09-21 06:46:29,b'what sound does an Aeroplane make when it\xe2\x80\x99s engine is starting?'
1175299882753675265,2019-09-21 06:45:02,"b'when a song is nice, you play it ...?'"
1175294442590363650,2019-09-21 06:23:25,b'RT @solomonm97: @Ssempijjastanle Alaali \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe Respect'
1175291214649798657,2019-09-21 06:10:36,b'RT @Henriexxx: \xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\nBanange! https://t.co/yNHAnMbCkf'
1175290960500187136,2019-09-21 06:09:35,b'the head behind my sharp haircuts https://t.co/Fb57PS6l5M'
1175289690980835328,2019-09-21 06:04:32,b'Don\xe2\x80\x99t let the fear of failures stop you from chasing your dreams'
1175289069183623173,2019-09-21 06:02:04,b'Success has no formula'
1175287417160503298,2019-09-21 05:55:30,b'If you want to make 100m a week \nmake friends with someone who does.'
1175286066477260800,2019-09-21 05:50:08,b'Oh Jesus \nAre you for real? https://t.co/7aCiP3FdjQ'
1175284026581618688,2019-09-21 05:42:02,b'this was my best part of the news https://t.co/kVPd8uEk49'
1175283408202809344,2019-09-21 05:39:34,b'start off your day with prayer and thanksgiving.'
1175279739080204289,2019-09-21 05:25:00,b'Ba model muliwa \xf0\x9f\x99\x8b\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/UfLBE4r4px'
1175260630351327235,2019-09-21 04:09:04,"b'RT @mamajo___: Sept 19 2019 I officially FINISHED CHEMO! It wasn\xe2\x80\x99t easy at all, I pushed through for my baby boy and grandma, I lost her to\xe2\x80\xa6'"
1175123772694781960,2019-09-20 19:05:14,b'I\xe2\x80\x99m craving that thing that stays in the sauce pan after making posho'
1175115734252478467,2019-09-20 18:33:18,b'\xf0\x9f\x98\x85 https://t.co/65VT3WT2cG'
1175115610759581697,2019-09-20 18:32:48,b'I need to be out tonight but I didn\xe2\x80\x99t carry cash \nwhich bars in Kampala accept mobile money?'
1175113497417527296,2019-09-20 18:24:24,b'what happened to Rabadaba?'
1175113182702186497,2019-09-20 18:23:09,b'when they see us with a hot chic \nYes https://t.co/ZlzyFWByNF'
1175111687101460482,2019-09-20 18:17:13,b'Facts https://t.co/SsU1Z84wqV'
1175090510555484162,2019-09-20 16:53:04,b'RT @ElvisArt: Hello Twitter!!!! My name is Elvis a Ugandan pencil artist. \nThis is a @SheilahGashumba portrait that I just finished. \nHelp\xe2\x80\xa6'
1175078712473268224,2019-09-20 16:06:11,b'I have hope that one day I shall be the youngest billionaire in Africa.'
1175060621408317440,2019-09-20 14:54:18,b'RT @xphibs27: ehh! i last experienced this 5yrs ago.. https://t.co/ZDFp4kp0Kt'
1174983894925373440,2019-09-20 09:49:25,"b'RT @saucy_marie: When J. Cole said, ""It\'s the simple things that say I love you"" he wasn\'t lying \xf0\x9f\x91\x90\xf0\x9f\x8f\xbe https://t.co/bdn3eCACBa'"
1174980910258589697,2019-09-20 09:37:33,b'RT @PeterAteenyi: My girl is a queen!'
1174963057186852864,2019-09-20 08:26:37,"b'Me and my gal texting on iMessages, Whatsap and snapchat at the same time is the best thing that has happened to me this week.'"
1174939831182323713,2019-09-20 06:54:19,b'@RitaStyles20 happy belated birthday \xf0\x9f\x8e\x82'
1174939384199536641,2019-09-20 06:52:33,b'Please support my sister https://t.co/qFv1Y9sdok'
1174832781031071744,2019-09-19 23:48:56,b'@elsakabuye Pass that joint sis'
1174810921979514880,2019-09-19 22:22:05,b'@elsakabuye Hi'
1174769999514415106,2019-09-19 19:39:28,b'We ready dawg \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/WugpvA7s2L'
1174769499087757315,2019-09-19 19:37:29,b'RT @Mark_Champ20ns: 35 mins gone. Not a single chance created against a Sunday league side full of milkmen and road sweepers.'
1174766543869272065,2019-09-19 19:25:44,b'You need to live a life that satisfies you'
1174697495059996673,2019-09-19 14:51:22,b'RT @PeterAteenyi: #Stanholics shall we? https://t.co/XWk1uWF1Pg'
1174676063617728512,2019-09-19 13:26:12,b'slofies \xf0\x9f\x98\xad\xf0\x9f\x98\x82 https://t.co/gb8GZsOPiu'
1174670862664048640,2019-09-19 13:05:32,"b""RT @hanjeeh13: After scrolling through a lady's media on twitter for 10mins and seeing only memes and gif and not one single picture of her\xe2\x80\xa6"""
1174650383974764545,2019-09-19 11:44:10,b'Customers are never interested in your products but in the difference your products make in their lives/organisations'
1174638220195389440,2019-09-19 10:55:50,b'RT @bablo_noor: Discussion \xf0\x9f\x91\x87\xf0\x9f\x8f\xbd\n\nIs education the key to being successful in a country like Uganda \xf0\x9f\x87\xba\xf0\x9f\x87\xac \xe2\x9d\x93\n\nIs it hands-on experience that gives\xe2\x80\xa6'
1174632443837657088,2019-09-19 10:32:52,b'RT @lamusounds: Did it for the gram. Good morning Twitter \xf0\x9f\x92\x9b https://t.co/8oryEcfqKM'
1174632382445641728,2019-09-19 10:32:38,b'RT @lamusounds: \xf0\x9f\x98\x9a https://t.co/0UvgVsSNGh'
1174631047549599744,2019-09-19 10:27:19,b'wall paper material https://t.co/KKDA5sTy2Y'
1174630820868493312,2019-09-19 10:26:25,b'RT @lamusounds: CHECK OUT THIS ARTICLE \xf0\x9f\x92\x9b https://t.co/jLufZWgBeM'
1174589369354805248,2019-09-19 07:41:43,b'RT @saucy_marie: Matte Jeep \xf0\x9f\x98\x8d https://t.co/uR5dAT9gNy'
1174558311024402432,2019-09-19 05:38:18,b'RT @AdrianSewali: G - wagon or thee Bentley https://t.co/1glNKK8PNU'
1174543348381753344,2019-09-19 04:38:50,b'RT @KwikirizaEdith: https://t.co/x1Jje04IeE'
1174531183201411072,2019-09-19 03:50:30,b'RT @raymzzy94: To take out the trash \xf0\x9f\x98\x92 https://t.co/gPi53gOQPI'
1174531182807138306,2019-09-19 03:50:30,b'RT @sibeLakirabo: The comments tho..SMH https://t.co/sVpFbm4xVy'
1174406318662279174,2019-09-18 19:34:20,b'@kaysafi1 @mweinemamburing \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1174402792502583298,2019-09-18 19:20:19,b'Preach it mr.preacher \xf0\x9f\x97\xa3 https://t.co/JZVnXLnGAR'
1174400609774182400,2019-09-18 19:11:39,b'RT @alice_lukanga: Mercedes G wagon ...to be more specific https://t.co/PrSHVdKGev'
1174397880804753409,2019-09-18 19:00:48,b'RT @soqie_: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/aV45cw8sI1'
1174371645668114440,2019-09-18 17:16:33,"b'Ladies, \nRange Rover or Mercedes?'"
1174368565086101507,2019-09-18 17:04:19,b'Growing up is basically discovering  what works for you and what doesn\xe2\x80\x99t.'
1174345008855552001,2019-09-18 15:30:43,b'RT @Rskabanda: Kukya Rolex nkuloga \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/vLyS9rn7pN'
1174337065196097536,2019-09-18 14:59:09,b'Learn something new everyday'
1174324270245302272,2019-09-18 14:08:18,b'RT @PedazoUG: @ankoleroyalty Try  @Ssempijjastanle @sagebuyer  shop  you will get yourself one'
1174319319964094464,2019-09-18 13:48:38,b'You\xe2\x80\x99re goin to be huge! \xf0\x9f\x94\xa5\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe https://t.co/N3GkvRxCSO'
1174311691838001152,2019-09-18 13:18:19,b'\xf0\x9f\x98\x85 https://t.co/UspXLKaZLb'
1174290786948657152,2019-09-18 11:55:15,b'RT @JaguarPaw256: Religion and Politics https://t.co/dVmxAVRGzi https://t.co/Dt8JyB80K6'
1174268641677860869,2019-09-18 10:27:15,b'Girls need to understand that we can\xe2\x80\x99t be their boyfriends and sugar daddies at the same time.\n\xf0\x9f\x91\x90\xf0\x9f\x8f\xbd'
1174267802095706112,2019-09-18 10:23:55,b'\xf0\x9f\x8e\xbc\xf0\x9f\x8e\xa7 https://t.co/UAdvncSUqG'
1174264418089218048,2019-09-18 10:10:28,b'RT @DougSmithUg: \xf0\x9f\x8e\x88 https://t.co/j2rSn1GfGf'
1174260082340716544,2019-09-18 09:53:14,"b""RT @LutayaE: We didn't complain when pastor ngabo, Rev Ningiriye, Fr Gaetano openly preached the @FDCOfficial1 gospel. https://t.co/HqtRmCz\xe2\x80\xa6"""
1174256601320099842,2019-09-18 09:39:25,b'\xf0\x9f\x92\x80 facts \xf0\x9f\x98\x85 https://t.co/wKH3tt8bt2'
1174254839599173632,2019-09-18 09:32:25,b'@akatukunda_ Fake accounts nawe \xf0\x9f\x99\x84'
1174249097634750464,2019-09-18 09:09:36,"b'I\xe2\x80\x99m at a point in my life where I nolonger chase girls.\nI just give them the opportunity to like me, and they eithe\xe2\x80\xa6 https://t.co/h1dWLZUI5E'"
1174247080241565697,2019-09-18 09:01:35,b'RT @iMwase88: \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/NQri77byIz'
1174246649201401864,2019-09-18 08:59:52,"b""RT @PeterAteenyi: Where y'all #Stanholics at?? https://t.co/neJtZzorIi"""
1174237638502621184,2019-09-18 08:24:03,b'Winning feels good \xf0\x9f\x98\x8a'
1174234314105663488,2019-09-18 08:10:51,"b""RT @lamusounds: me casually tweeting like I'm not about to drop some \xf0\x9f\x94\xa5\xf0\x9f\x92\x83\xf0\x9f\x8f\xbd toodeh"""
1174234265405538304,2019-09-18 08:10:39,b'RT @Quarterbackface: Museveni and Winning an election can not be in the same sentence.\n\nHe Rigs elections.... No pastor has the balls to sa\xe2\x80\xa6'
1174233558896058373,2019-09-18 08:07:51,b'@PaulMugisa Yes I do'
1174231944630083584,2019-09-18 08:01:26,"b'RT @JoelBatenze: For all your bed and bath products (bedsheets, duvets, pillows, cushions, towels, shoe racks, wardrobes, mosquito Nets and\xe2\x80\xa6'"
1174225883814596608,2019-09-18 07:37:21,b'@sandra_desan You\xe2\x80\x99re hungry like that \xf0\x9f\x98\x85'
1174222817585508353,2019-09-18 07:25:10,"b""RT @chriskibira: Before being a pastor, he's a citizen and well wisher of Uganda! https://t.co/wD8YND31IC"""
1174218218354987015,2019-09-18 07:06:53,b'when they realize your samsung phone has a broken screen. https://t.co/ocH4U2FvKL'
1174214936752545792,2019-09-18 06:53:51,b'RT @MutebwaL: This is bullshit....\nI repeat this is bullshit https://t.co/SkXB2RTTNw'
1174213361992654849,2019-09-18 06:47:35,b'RT @MutabaniWaMum: This is the sad truth...\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/hGn9phl7kI'
1174213338580103169,2019-09-18 06:47:30,b'RT @Ilukor3: Because the are the actresses https://t.co/uxQQnmE79r'
1174212081937199110,2019-09-18 06:42:30,b'RT @holyfaulkner: okay guys i think i figured it out... check out my layout https://t.co/0KYo4iayGX'
1174209191822729217,2019-09-18 06:31:01,b'RT @Ssempijjastanle: 1. Yoweri Museveni\n2. Ssempijja Stanely\n3. Bobi Wine https://t.co/WkLAe2AsmJ'
1174209052022398977,2019-09-18 06:30:28,b'@fizzy______ You\xe2\x80\x99re so beautiful \xf0\x9f\x98\x8d'
1174200961801342977,2019-09-18 05:58:19,"b'Exploit every opportunity that comes your way today, you never know what will happen tomorrow.'"
1174193141244710913,2019-09-18 05:27:14,b'RT @kaysafi1: Kano kko kagenda mmulakira naye muli akyifiliinga! Sikyo wamma penpal @KagutaMuseveni? https://t.co/nBTNi4H9vh'
1174046586596409344,2019-09-17 19:44:53,b'@Lynduhdorcus @akatukunda_ @legendary_qt_ Ah stop lying Linda\xf0\x9f\x99\x84\n\nwama at the end of the month\xf0\x9f\x98\x8a'
1174044321307340801,2019-09-17 19:35:53,b'Is it right for a Pastor to express his political opinion before the congregation? https://t.co/kwL3Sc5B7G'
1174041980294352897,2019-09-17 19:26:35,b'Feminism is the worst thing that ever happened to women.'
1174035083591897091,2019-09-17 18:59:11,b'RT @Tumi213: Never concern yourself with what someone is doing when they\xe2\x80\x99re not with you. You will lose your mind https://t.co/dgfhrlML2B'
1174034804066652160,2019-09-17 18:58:04,b'RT @MoneyMitch_44: The power of ass&gt;&gt;&gt; the power of stem cell research https://t.co/vxhCrJcEyp'
1174016539697254400,2019-09-17 17:45:29,b'1. Yoweri Museveni\n2. Ssempijja Stanely\n3. Bobi Wine https://t.co/WkLAe2AsmJ'
1174008106944274432,2019-09-17 17:11:59,"b'Dear short people, \nGyming will never make you an inch taller!\nGo to the pharmacy and get yourself a growth hormone'"
1173971203469524992,2019-09-17 14:45:20,b'RT @unkonfined: Sometimes you have to be stronger than you feel.'
1173946179434024961,2019-09-17 13:05:54,"b""i don't know who needs to hear this but clean your mouth before going down on her"""
1173939317108068358,2019-09-17 12:38:38,b'People should stop their bullshit...money is actually everything'
1173926307404668929,2019-09-17 11:46:56,b'RT @Elvis__b: Arriving at the venue of our lunch date and I spot her with 2 friends https://t.co/bNKfswUyBn'
1173901420505886720,2019-09-17 10:08:03,b'Love actually exists \xf0\x9f\xa5\xb0\xf0\x9f\x98\xa5 https://t.co/zisnITfaf2'
1173900947136925696,2019-09-17 10:06:10,b'RT @MKBHD: NEW VIDEO: Unboxing Every Green iPhone 11! https://t.co/w3EW4Ot0Vt - RT! https://t.co/TiDjclNfpk'
1173899535023820800,2019-09-17 10:00:33,b'@Lynduhdorcus I could drop it for you if don\xe2\x80\x99t mind \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
1173898829386661888,2019-09-17 09:57:45,b'If it\xe2\x80\x99s not iphone 11 don\xe2\x80\x99t waste our mbz https://t.co/hUXhZ2XfPD'
1173893679788023808,2019-09-17 09:37:17,"b""RT @Splutterham: @Ssempijjastanle  look what you've done. https://t.co/n6bjXRYkuB"""
1173891399487545344,2019-09-17 09:28:14,"b""RT @atuhighray: I swear i don't love drama, it loves me. https://t.co/gFziE0q6xB"""
1173889968957272064,2019-09-17 09:22:33,"b'24th- September, 2019\n\nmark that date!'"
1173887327871078400,2019-09-17 09:12:03,b'RT @nalubega_joyce: some want to bring their favorite soap opera  into their actual reality.. https://t.co/oQTh1PkEmr'
