id,created_at,text
1168875895890882563,2019-09-03 13:18:24,"b'RT @AtimCharlotte: \xe2\x80\x9cGwe URA building wajilabye?\n\n\xe2\x80\x9cMwana batuuwa gigs,let us just ignore\xe2\x80\x9d https://t.co/X6F5oxSp2v'"
1168869579331964928,2019-09-03 12:53:18,b'RT @rukundobrenda: The Trapa Fasa era&gt;&gt;&gt;&gt;&gt;&gt;&gt;'
1168869116104630273,2019-09-03 12:51:28,b'Like all normal people! https://t.co/eBRfznLBIp'
1168868864299544576,2019-09-03 12:50:28,b'@Nick_Munich Oh wow I can\xe2\x80\x99t deceive my village people with this \xf0\x9f\xa4\x91'
1168868777255157761,2019-09-03 12:50:07,b'RT @Nick_Munich: For a moment I thought @AtimCharlotte was behind this app\xf0\x9f\x98\xac\xf0\x9f\x98\xac https://t.co/mTsYj0joC5'
1168866902917177345,2019-09-03 12:42:40,b'@LoneChildMJB \xf0\x9f\xa5\xb6'
1168863663597543424,2019-09-03 12:29:48,b'Me eating government money then after troll other government entities https://t.co/Drx6zUS65e'
1168859470350430208,2019-09-03 12:13:08,b'@KakyeAnn @kenjismojo I am here updating my Snapchat \xf0\x9f\x98\x82'
1168859281619378184,2019-09-03 12:12:23,b'@Lynduhdorcus @kenjismojo \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82let me even Snapchat to show people'
1168858138281480192,2019-09-03 12:07:51,b'Check in tweet @kenjismojo for the assurance to everyone that I also come to kenjis.'
1168857437295841281,2019-09-03 12:05:04,b'@KakyeAnn \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82who watched season one even'
1168854453023367168,2019-09-03 11:53:12,b'SouthAfricans are descendants of the people who crucified Jesus.'
1168853353926987776,2019-09-03 11:48:50,b'@cafejavas_ug \xf0\x9f\x98\x82\xf0\x9f\x98\x82sure'
1168837809370738690,2019-09-03 10:47:04,b'@genoeric1 \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1168837515530383361,2019-09-03 10:45:54,b'RT @orombiw: You will never see heaven\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/MUEIyG3uei'
1168811220809474050,2019-09-03 09:01:25,b'@cafejavas_ug what happens if I appear at exactly midday for your breakfast combo\xf0\x9f\x8c\x9a?'
1168807622121807872,2019-09-03 08:47:07,b'RT @Katsivan3: Influencers. https://t.co/ugMQyEEq2X'
1168805477582548992,2019-09-03 08:38:35,"b'\xe2\x80\x9cGwe URA building wajilabye?\n\n\xe2\x80\x9cMwana batuuwa gigs,let us just ignore\xe2\x80\x9d https://t.co/X6F5oxSp2v'"
1168803094844628993,2019-09-03 08:29:07,b'@genoeric1 No it\xe2\x80\x99s men'
1168802897250914304,2019-09-03 08:28:20,"b'RT @governorbugembe: Warrup party people\xf0\x9f\x98\x81\nAnother party plot from @NexusLounge_ug \xf0\x9f\xa4\x97 Featuring @Nimroddj alongside Dj Rota,&amp; DjHot.\nIsa #Tue\xe2\x80\xa6'"
1168802881379721216,2019-09-03 08:28:16,b'RT @SolomonMGrace2: @MinofHealthUG @GCICUganda @Uwihanganye_A @MosesWatasa @Tybisa @FrankTumwebazek @mollykamukama @KagutaMuseveni @ChimpRe\xe2\x80\xa6'
1168802867131703296,2019-09-03 08:28:13,b'RT @THE_WIZY: The countdown is on !! It\xe2\x80\x99s now 3 days left to go for #JustGotPaidFridays launch at @NexusLounge_ug https://t.co/GxWxh2bpfE'
1168802835955367936,2019-09-03 08:28:06,b'@genoeric1 We were working \xe2\x98\xb9\xef\xb8\x8f\xf0\x9f\x99\x84'
1168802717403422720,2019-09-03 08:27:37,b'@genoeric1 \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1168795310208016386,2019-09-03 07:58:11,b'@genoeric1 We are kisementi with the birthday girl waiting for cake\xf0\x9f\x99\x84'
1168785257514115073,2019-09-03 07:18:15,"b'Prof Locheng: The student loans carter for everything,we pay all the fees,if you are paying 4M per semester that is\xe2\x80\xa6 https://t.co/3IetE7OP4B'"
1168783711913091072,2019-09-03 07:12:06,b'Hon Muyingo: A total of 5000 students will continue to get funding. Efforts from the government will be to increase\xe2\x80\xa6 https://t.co/G94zPuUyqJ'
1168783139491258368,2019-09-03 07:09:50,b'Speaking at the press briefing the state minister for higher education Hon.John Muyingo says the government of Ugan\xe2\x80\xa6 https://t.co/WGklYvTuPH'
1168782023143673856,2019-09-03 07:05:23,b'If it was state house flooding you would see them making noise but since cassava is for everybody we all have to hu\xe2\x80\xa6 https://t.co/9YCzY7Qhk6'
1168781190469443584,2019-09-03 07:02:05,b'RT @KakyeAnn: No one will\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/bDM96aRQ54'
1168780534874554369,2019-09-03 06:59:29,b'RT @GovUganda: The State minister for Education Hon Muyingo releasing the 6th cohort of the Higher Education students Loan Scheme @HESFBUG\xe2\x80\xa6'
1168780015091294208,2019-09-03 06:57:25,b'The board has dispersed 60.5B Ugandan shillings to students in Universities and other tertiary institutions. 370 ar\xe2\x80\xa6 https://t.co/NikOmP8Wk3'
1168780005050081280,2019-09-03 06:57:22,b'The government is also in to support science courses. it allocated 2.4Bb Ugandan shillings and 370 enrolled for dip\xe2\x80\xa6 https://t.co/ptpaLhVOWh'
1168780001224855552,2019-09-03 06:57:21,b'This initiative is also part of Uganda to achieve sustainable development goal number 4 to achieve education statin\xe2\x80\xa6 https://t.co/yqgxshlS6h'
1168776454789836801,2019-09-03 06:43:16,"b'Of the 4726 processed loans,370 (41.3%) have been awarded loans where by 370 students include 249\n(67.3%)males whil\xe2\x80\xa6 https://t.co/a3NI8hOLkb'"
1168775394490761216,2019-09-03 06:39:03,"b'The total number of student loan applications are 7,310 in academic year 2019/2020 and of the processed 4,726 appli\xe2\x80\xa6 https://t.co/4N0rVekTEx'"
1168774631580454913,2019-09-03 06:36:01,b'Checkin @UgandaMediaCent for the presser about #StudentLoans2019.'
1168770497926115328,2019-09-03 06:19:36,b'@TalentAhereza \xf0\x9f\x98\x86\xf0\x9f\x98\x86but that government building started flooding despite all the money spent shouldn\xe2\x80\x99t we all talk about it'
1168769941094502400,2019-09-03 06:17:23,b'RT @MissTerryBaybee: Ready for a Hot Girl Semester \xf0\x9f\xa5\xb0 https://t.co/vLQnq1xlPL'
1168767713394745344,2019-09-03 06:08:32,b'@genoeric1 @Lynduhdorcus https://t.co/gAVUTomV0X'
1168767575863570432,2019-09-03 06:07:59,b'I am waiting for some influencers to come out and troll URA offices like they do to other government entities but l\xe2\x80\xa6 https://t.co/2AN1PrUlKU'
1168767293201047552,2019-09-03 06:06:52,b'This Cassava business also\xe2\x80\x9d https://t.co/2PCapE63tq'
1168734823147429889,2019-09-03 03:57:50,b'RT @TheLordofChivi: A foreigner in South Africa is a Black person from Africa. Everyone else is not a foreigner. \xf0\x9f\x98\x94#Xenophobia'
1168734669531209728,2019-09-03 03:57:13,b'RT @YOHANLOYAL: South Africans calls our nigerian brothers criminals but see dem\xf0\x9f\x98\xa4\xf0\x9f\x98\xa4\xf0\x9f\x98\xa4\nBloody hungry people. No food wen there is no attack to\xe2\x80\xa6'
1168734382561071104,2019-09-03 03:56:05,b'RT @Ladygee231: This is shameful South Africa is getting worse .this is happening in front of police #Xenophobia https://t.co/7KvPoCE734'
1168734281537085440,2019-09-03 03:55:41,b'RT @royaltyuso: Nigeria cannot even vex and ask her citizens to return home. Nigerians in diaspora will rather face hell abroad than return\xe2\x80\xa6'
1168733795085934592,2019-09-03 03:53:45,"b""RT @ayemojubar: #SouthAfrica has crossed the boundary of sanity this time. They've gone beyond the point of no return and nothing will fix\xe2\x80\xa6"""
1168733753319067649,2019-09-03 03:53:35,b'RT @iChopTweets: South Africans attacking Nigerians while making billion of dollars from us. MTN has 58m subscribers in NGR with just 31m i\xe2\x80\xa6'
1168733405514739713,2019-09-03 03:52:12,"b'RT @henryshield: Dear President @MBuhari, this is beyond your Minister for Foreign Affairs and SA Diaspora. You need to summon the South Af\xe2\x80\xa6'"
1168626073376083969,2019-09-02 20:45:42,b'RT @E47Africa: More Properties set on fire owned by Nigerians living in South Africa. \n\nRetweet this Post!!! \n\n#e47newsafrica #SayNoToXenop\xe2\x80\xa6'
1168626011707252738,2019-09-02 20:45:27,"b'RT @ItsMutai: South Africa, defeat the enemy. Now.  #SayNoToXenophobia'"
1168621936815087617,2019-09-02 20:29:16,b'@kadobamosesUG \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1168620356485177345,2019-09-02 20:22:59,b'Y\xe2\x80\x99all watched \xe2\x80\x9cThe Negotiator\xe2\x80\x9d \xf0\x9f\x8c\x9a'
1168619411365945344,2019-09-02 20:19:14,b'RT @ZariTheBosslady: Pray for foreigners in South Africa. No one deserves this. \xf0\x9f\x98\xad https://t.co/BELpzoyzux'
1168614888203325442,2019-09-02 20:01:15,b'RT @solomonkibz: Forget about old festivals you go to and then you find kifesi... Here at #Tokosa19 security is always our priority.. So do\xe2\x80\xa6'
1168614858922889216,2019-09-02 20:01:08,"b'RT @digitaldidan: This September I\xe2\x80\x99m sure there\xe2\x80\x99s no  where you\xe2\x80\x99re going to watch @IamVinka, @johnblaqug &amp; Nwagi share a stage when entranc\xe2\x80\xa6'"
1168614849993224192,2019-09-02 20:01:06,"b'RT @digitaldidan: My foodies, it\xe2\x80\x99s official. #Tokosa19 is back. This time we\xe2\x80\x99re getting cooking tutorials \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbd\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc https://t.co/94KXyHazJa'"
1168614836550492163,2019-09-02 20:01:03,"b""RT @digitaldidan: ''A serious man who even wedded but funny for commercial purposes, the one and only man from Ombokolo @idringp is our hos\xe2\x80\xa6"""
1168569459352715264,2019-09-02 17:00:44,b'@the_travor_guy It\xe2\x80\x99s scary \xe2\x98\xb9\xef\xb8\x8f'
1168569008548929537,2019-09-02 16:58:57,b'@kadobamosesUG @CanaryMugume \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1168568240517332992,2019-09-02 16:55:54,b'\xe2\x80\x9cTwists ankle and googles the implications of having a twisted ankle\xe2\x80\x9d\n\nGoogle: https://t.co/BUO5ylayVl'
1168567067412434946,2019-09-02 16:51:14,b'@CanaryMugume Those fornicating\xf0\x9f\x8c\x9a'
1168566659998785536,2019-09-02 16:49:37,b'I don\xe2\x80\x99t which is best American Dad or Family Guy\xf0\x9f\x98\x86\xf0\x9f\x98\x86then SouthPark'
1168565351203950592,2019-09-02 16:44:25,"b'Still on a bid to drive out Malaria by donating blood,the team will be in the following places tomorrow \n-Kirinnya\xe2\x80\xa6 https://t.co/tZJPG6pEoW'"
1168563771297738757,2019-09-02 16:38:08,"b'RT @KasiitaMark: Folks, joining us tomorrow 3rd September 2019 at Busega SDA, Kirinya supermarket, Mukwano arcade, Organizing Entebbe and F\xe2\x80\xa6'"
1168563553734987789,2019-09-02 16:37:16,b'RT @LuckyAagaba: July 2017    Vs    August 2019 \n\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x8f\x83\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x8f\x83\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x8f\x83\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x8f\x83\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f https://t.co/OorCL5GQUJ'
1168562914812420097,2019-09-02 16:34:44,b'He can\xe2\x80\x99t afford airtime therefore he can\xe2\x80\x99t afford to have babies https://t.co/k5pxs0yhq2'
1168550305946066946,2019-09-02 15:44:38,b'@TalentAhereza Again?\xf0\x9f\x98\xb3'
1168550083069173763,2019-09-02 15:43:45,b'RT @Milikulima: URA new offices at Nakawa already leaking. You wonder why they left valuable space at crested towers? https://t.co/PLpE6acK\xe2\x80\xa6'
1168549978320646144,2019-09-02 15:43:20,"b'RT @TalentAhereza: @AtimCharlotte Shops owned by Somalis, Nigerians, Zimbabweans and other African immigrants are being looted in South Afr\xe2\x80\xa6'"
1168549752549650432,2019-09-02 15:42:26,"b""RT @KayTsime: #UyineneMrwetyana\n\nMen's biggest fear is being called trash and Women is never making it back home safely \xf0\x9f\x92\x94 https://t.co/XzyK\xe2\x80\xa6"""
1168549367730622464,2019-09-02 15:40:54,b'RT @Nasiphi_Same: [WATCH] UCT students hold night vigil for missing #UyineneMrwetyana. The 19 year-old UCT film and media student\xc2\xa0has been\xe2\x80\xa6'
1168548458082578432,2019-09-02 15:37:17,"b'RT @AdvBarryRoux: This is Luyanda Botha 42yrs old from Khayelitsha, the post office employee who raped &amp; killed Uyinene. #RIPUyinene #Uyine\xe2\x80\xa6'"
1168548406106689536,2019-09-02 15:37:05,b'RT @Boity: I am gutted. Speechless! I don\xe2\x80\x99t understand. \xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94 #UyineneMrwetyana https://t.co/RZIXgbRTkU'
1168548377082159104,2019-09-02 15:36:58,"b'RT @Mdudemeister1: So this is Luyanda Botha, the post office employee who raped &amp; killed Uyinene. Someone better check on that lady, he pro\xe2\x80\xa6'"
1168548323562807296,2019-09-02 15:36:45,"b""RT @LadyKuda: She wasn't drunk. She wasn't wearing anything provocative. She wasn't being a smart ass. She wasn't walking around at odd hou\xe2\x80\xa6"""
1168548270379024390,2019-09-02 15:36:32,"b'RT @salmakhumalo: Being a woman in this country is becoming more and more difficult, sifela into esingayazi .#UyineneMrwetyana'"
1168548244013666310,2019-09-02 15:36:26,"b'RT @_NeleNtuli: BREAKING: Post Office Employee LUYANDA BOTHA arrested for Uyinene Mrwetyana\xe2\x80\x99s disappearance charged with murder, rape.\n\nThe\xe2\x80\xa6'"
1168547646644117505,2019-09-02 15:34:04,b'@TalentAhereza What\xe2\x80\x99s happening?'
1168544124959690752,2019-09-02 15:20:04,b'RT @onestopug: This weather is sweeter with a cup of coffee.\n#HappyNewMonth https://t.co/OCvhibtyp2'
1168538264954953728,2019-09-02 14:56:47,b'RT @shylose: Heavy rain throws billboard on shops along lungujja road @nbstv @ntvuganda @newvisionwire #UOT https://t.co/iGglYD61Rm'
1168537636371337216,2019-09-02 14:54:17,b'But what is an event without @johnblaqug performing \xf0\x9f\x8c\x9aAt #Tokosa19 expect a massive performance from him. https://t.co/IIZJHM9ShV'
1168537071788728320,2019-09-02 14:52:02,"b'RT @Le_Berz: If you think an Onion is the only food that can make you cry, try missing #Tokosa19 https://t.co/mIiZ6EnMz7'"
1168526929097580546,2019-09-02 14:11:44,b'@superiorkivan2 @Ssempijjastanle Thank you'
1168526338631831553,2019-09-02 14:09:23,b'@Lynduhdorcus @cbemeka No'
1168525851580936192,2019-09-02 14:07:27,b'After the sun burnt my forehead today I am shocked it has even rained'
1168516448538505216,2019-09-02 13:30:05,b'@cbemeka @Lynduhdorcus Send me too'
1168502182238445568,2019-09-02 12:33:24,b'@gaetanokagwa \xf0\x9f\x98\xac\xf0\x9f\x98\x86'
1168447759709609987,2019-09-02 08:57:09,b'@M_shinah_ Yes\xf0\x9f\x98\x82'
1168446770986328064,2019-09-02 08:53:13,b'@M_shinah_ \xf0\x9f\x98\x82\xf0\x9f\x98\x82thanks got it'
1168444449736859648,2019-09-02 08:44:00,b'Nah! https://t.co/7YSoKvOd4Y'
1168443471604125703,2019-09-02 08:40:06,b'Guys what\xe2\x80\x99s the title of the Nigerian song where the artiste goes like \xe2\x80\x9cnsisima\xe2\x80\x9d\xf0\x9f\x98\xac'
1168442598392061953,2019-09-02 08:36:38,b'Did police brutalize him? https://t.co/hLSM8BSZ48'
1168411048640167937,2019-09-02 06:31:16,b'Meet your official #Tokosa19 host @idringp happening this month at @KampalaSheraton gardens and entrance is only 10K https://t.co/CUIVUfGdWa'
1168398359209680897,2019-09-02 05:40:51,b'RT @SantosTHEBOSS: Until you land in Dubai and your passport is seized and you\xe2\x80\x99re handed over to your new Arab boss to be a maid. His kids\xe2\x80\xa6'
1168397807767707648,2019-09-02 05:38:39,b'RT @bazebodotcom: Since we are an online shop we want to give you tips on how to shop smartly https://t.co/nn3Ttkff2I'
1168383613110554625,2019-09-02 04:42:15,b'Guys @ugifystore is running a end of month sale and their products are discounted. You can check out their website\xe2\x80\xa6 https://t.co/D1Ptw5luzQ'
1168382477389520897,2019-09-02 04:37:44,"b'RT @ugifystore: Happy New Month,with the new sale alert that expires tomorrow,get the FIT Me Maybelline Foundation at 50% off on your websi\xe2\x80\xa6'"
1168382467818098689,2019-09-02 04:37:42,"b'RT @ugifystore: Get this Colorful Metalic Fenty Beauty Crayons at 42% off on our website.These Beauty Crayons work perfectly as eyeliner,li\xe2\x80\xa6'"
1168382453108617216,2019-09-02 04:37:38,b'RT @ugifystore: This new month get to enjoy NYX Velvet Matte Lipstick \xf0\x9f\x98\x8d It is a durable lipstick that hits the matte makeup trend spot on.\xe2\x80\xa6'
1168253131161051136,2019-09-01 20:03:46,b'RT @SouadyD: I felt cute last night \xe2\x98\xba\xef\xb8\x8f https://t.co/jO7URO6DM7'
1168246687116255238,2019-09-01 19:38:09,"b""RT @Brink_Thinker: This little princess sees her mother for the first time. It's beautiful \xe2\x9d\xa4 https://t.co/rZhA0WUnQh"""
1168234969677930497,2019-09-01 18:51:36,b'@tom_Mirindi8 \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1168234950493184000,2019-09-01 18:51:31,b'RT @tom_Mirindi8: Not forgetting Man united and Chelsea fans https://t.co/a6zkeqAFol'
1168228721200947202,2019-09-01 18:26:46,b'Banange who has that Gaetano video for Big Brother\xf0\x9f\x8c\x9a'
1168226541341478917,2019-09-01 18:18:06,b'@vicentshawn1 @AineArne @kall_essy I am honored \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbf'
1168226434441236480,2019-09-01 18:17:41,b'But Beyonc\xc3\xa9 didn\xe2\x80\x99t dump JayZ.'
1168220862178312192,2019-09-01 17:55:32,b'\xf0\x9f\x91\x80 https://t.co/RI0amqL7PQ'
1168217601002147840,2019-09-01 17:42:35,b'Arsenal fans remember to watch Zee World to relieve the stress!'
1168210279966085121,2019-09-01 17:13:29,b'Where are you chilling tonight \xf0\x9f\x91\x80@NexusLounge_ug the #BackYardChillSundays is the place to be https://t.co/iql3rUmj32'
1168209965556932609,2019-09-01 17:12:14,b'RT @AsanteErykah: A or B https://t.co/QWyGT9vvT6'
1168208893400551425,2019-09-01 17:07:59,b'RT @MathiasSsemanda: It was great dissecting University policies on Retakes and how they affect students. The discussion which was live on\xe2\x80\xa6'
1168207739933384704,2019-09-01 17:03:24,b'Me at home \n\nVs\n\nMe in public https://t.co/2FTfJAcwll'
1168144136253267969,2019-09-01 12:50:39,b'@Evelyn_Nakayi \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82all the designer clothes he had put aside'
1168142781262336000,2019-09-01 12:45:16,b'@Evelyn_Nakayi What happened \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1168142410490114054,2019-09-01 12:43:48,b'Next enjoyments of today is the #BackYardChillSundays @NexusLounge_ug  and you have 5 Tuskerlites at 20K https://t.co/kdfhOSUUVp'
1168111139672211456,2019-09-01 10:39:32,"b'RT @THE_WIZY: Fish \xf0\x9f\x90\x9f \nBeer \xf0\x9f\x8d\xba \nPizza \xf0\x9f\x8d\x95 \nGreat Music mixes \n\nCome , chill &amp; wind your weekend with friends at @NexusLounge_ug Najjera \nToday\xe2\x80\xa6'"
1168111099574702080,2019-09-01 10:39:23,b'RT @WamalaJack: U tooo https://t.co/komx3nJC6n'
1168111044218277888,2019-09-01 10:39:10,b'@nellanmwesigwa Amiina\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbf\xf0\x9f\x92\x80'
1168110990745055232,2019-09-01 10:38:57,b'RT @nellanmwesigwa: Awaiting verification yoka https://t.co/3FznLhTK4s'
1168110685584285697,2019-09-01 10:37:44,b'@QuteJR As always\xf0\x9f\x98\x86\xf0\x9f\x92\x83\xf0\x9f\x8f\xbf'
1168110456772399104,2019-09-01 10:36:49,b'RT @Owishemwe: You haven\xe2\x80\x99t been on a plane before have you! https://t.co/gARgMokEXT'
1168110082976026625,2019-09-01 10:35:20,b'@Umwamikazi11 Yuck https://t.co/mVE2kp6aY4'
1168109955871903744,2019-09-01 10:34:50,b'RT @Umwamikazi11: All minute maid flavours taste like cow urine https://t.co/5XCOYUzftH'
1168109941946769408,2019-09-01 10:34:47,b'RT @THE_WIZY: Don\xe2\x80\x99t miss this exciting offer by @tuskerlite256 \n5 TuskerLite lite at 20K\n\nIt\xe2\x80\x99s the #BackYardChillSundays at @NexusLounge_ug\xe2\x80\xa6'
1168109918467088384,2019-09-01 10:34:41,b'@QuteJR \xf0\x9f\x98\x82but I just saw the drama today naa\xf0\x9f\x99\x84'
1168109776871526401,2019-09-01 10:34:07,b'RT @QuteJR: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 someone mute atimu banange \xf0\x9f\x98\x86 https://t.co/SgW3LE67H0'
1168109671682576384,2019-09-01 10:33:42,"b'Kyoka Bambi unlike what UOT president said me twitter pays me,I even unlocked celebrity status here and got imagina\xe2\x80\xa6 https://t.co/nXNwTn9z6f'"
1168108910819061761,2019-09-01 10:30:41,b'Even Minute Maid Orange flavor \xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xaeworse than drinking raw eggs bullshit just. https://t.co/lhZ5SR7HXN'
1168108381405700096,2019-09-01 10:28:35,b'@DiplockMutaasa He left twitter for y\xe2\x80\x99all'
1168108188899663879,2019-09-01 10:27:49,b'@emmamutaka \xf0\x9f\x98\x82real ranting'
1168108066593787904,2019-09-01 10:27:20,b'@WamalaJack \xf0\x9f\x98\x82\xf0\x9f\x98\x82happy new month'
1168107994984386560,2019-09-01 10:27:03,b'RT @WamalaJack: Helooo @AtimCharlotte  I just want to say good after noon aahhhh \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1168107976693026816,2019-09-01 10:26:58,"b'RT @THE_WIZY: #BackYardChillSundays the ultimate Meat , Chills &amp; music Plot in Kampala \n\nThe pareee starts at 3pm \xf0\x9f\x92\x83\nFall in &amp; let\xe2\x80\x99s have a\xe2\x80\xa6'"
1168106385848111106,2019-09-01 10:20:39,"b'Kyoka Bambi UOT President,says he didn\xe2\x80\x99t ask for the damn title \xf0\x9f\x98\x82\xf0\x9f\x98\x82but y\xe2\x80\x99all were busy voting for him,he even did TV interviews'"
1168105851925647360,2019-09-01 10:18:32,b'@Petercleavers \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1168105604709326848,2019-09-01 10:17:33,"b'RT @THE_WIZY: Don\xe2\x80\x99t miss the hottest mixes by @deejaycrim , DJ Jerry, Dj Hot &amp; DJ Babaz \n\nThe party starts at 3pm &amp; it\xe2\x80\x99s absolutely free\xe2\x80\xa6'"
1168099448477667328,2019-09-01 09:53:05,b'@praise_atukunda @Lynduhdorcus \xf0\x9f\x98\x82'
1168098940631302144,2019-09-01 09:51:04,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/duizu2XkBc'
1168098772376854528,2019-09-01 09:50:24,"b'So #UOT needs a new president \xf0\x9f\xa4\x94,mwana being president comes with curses.'"
1168097590392643584,2019-09-01 09:45:42,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/RK785q7mTS'
1168096854124507137,2019-09-01 09:42:46,"b'@musiime_vin happy birthday,enjoy your new age.'"
1168096157186306048,2019-09-01 09:40:00,b'RT @THE_WIZY: Today\xe2\x80\x99s plot is at @NexusLounge_ug Najjera!! \nIt\xe2\x80\x99s the #BackYardChillSundays\n\n\xe2\x80\xa2 Meat \n\xe2\x80\xa2 Beers \n\xe2\x80\xa2 Chills \n\xe2\x80\xa2 Great Mixes https:\xe2\x80\xa6'
1168084250807230465,2019-09-01 08:52:42,b'\xe2\x80\x9cRema set to introduce new husband\xe2\x80\x9d\n\nEddy Kenzo: https://t.co/T6W17yfcPR'
1168075405322051585,2019-09-01 08:17:33,b'@OfficialSsuna \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1168073577842823168,2019-09-01 08:10:17,"b""RT @jekojomo: Don't just pass by, Retweet if he has never failed you https://t.co/8FAbdO6tyN"""
1168072824055128066,2019-09-01 08:07:17,b'RT @HumphreyKakama: On the 3rd episode season 1 of women are trash https://t.co/OcjT2mynSK'
1168072749312598017,2019-09-01 08:06:59,b'RT @baketerana: So he married her to be his table cloth? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 yeah I know how that sounds but COME ON!!!!! https://t.co/UeMdPoisYw'
1168067754567643136,2019-09-01 07:47:08,b'RT @the_travor_guy: You too Atim. https://t.co/fXadsBI72T'
1167971301308293122,2019-09-01 01:23:52,"b'RT @SensitiveSpice: Brandy honestly could\'ve done ""The Boy Is Mine"" all by herself  https://t.co/SlX1Wo03N5'"
1167968726185963520,2019-09-01 01:13:38,b'\xf0\x9f\x99\x84\xf0\x9f\x99\x84we shall have this discussion next year \xf0\x9f\x98\x82 https://t.co/z09L5HYJku'
1167953876705628160,2019-09-01 00:14:38,b'@Lynduhdorcus \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1167953848171782145,2019-09-01 00:14:31,b'RT @Lynduhdorcus: Me after taking some shots.\n#SaturdayNightFever https://t.co/px47mtTygx'
1167953309681897476,2019-09-01 00:12:23,b'Mr.Orezi here living life @GuvnorUganda for the #SaturdayNightFever \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/AZGfb9orkB'
1167951376371945472,2019-09-01 00:04:42,b'@baketerana @TakeABreakUg @doryneak We know you have a nice body \xf0\x9f\x99\x84@doryneak'
1167951159153160192,2019-09-01 00:03:50,b'Happy new month fam\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbf\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbf'
1167907544548823040,2019-08-31 21:10:31,"b'RT @AuspiciousMando: Can @Twitter help me spread awareness for my son\xe2\x80\x99s disease, it\xe2\x80\x99s incurable and I\xe2\x80\x99m #chasingthecure on my own. If someo\xe2\x80\xa6'"
1167906348723359745,2019-08-31 21:05:46,b'Even that new guy will want Rema to have kids with him https://t.co/zuj9X3Z10r'
